Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-10 11:00:00-05:00,13.979999542236328,14.420000076293945,13.949999809265137,14.3100004196167,443781,0,0
2021-02-10 11:15:00-05:00,14.3100004196167,14.34000015258789,14.020000457763672,14.03499984741211,277691,0,0
2021-02-10 11:30:00-05:00,14.020000457763672,14.199999809265137,13.901100158691406,14.020000457763672,297606,0,0
2021-02-10 11:45:00-05:00,14.037400245666504,14.170000076293945,13.779999732971191,14.024999618530273,306885,0,0
2021-02-10 12:00:00-05:00,14.024999618530273,14.350000381469727,13.901599884033203,14.350000381469727,210998,0,0
2021-02-10 12:15:00-05:00,14.350000381469727,14.393699645996094,14.210000038146973,14.3100004196167,132445,0,0
2021-02-10 12:30:00-05:00,14.319999694824219,14.329999923706055,14.0600004196167,14.312000274658203,175086,0,0
2021-02-10 12:45:00-05:00,14.310099601745605,14.470000267028809,14.229999542236328,14.329999923706055,195163,0,0
2021-02-10 13:00:00-05:00,14.312700271606445,14.4399995803833,14.234999656677246,14.260100364685059,161392,0,0
2021-02-10 13:15:00-05:00,14.289999961853027,14.35990047454834,14.234999656677246,14.270000457763672,97679,0,0
2021-02-10 13:30:00-05:00,14.255999565124512,14.300000190734863,14.109999656677246,14.119999885559082,132082,0,0
2021-02-10 13:45:00-05:00,14.119999885559082,14.149999618530273,13.96030044555664,14.079999923706055,194060,0,0
2021-02-10 14:00:00-05:00,14.079999923706055,14.229999542236328,14.079999923706055,14.109999656677246,122662,0,0
2021-02-10 14:15:00-05:00,14.10890007019043,14.173800468444824,14.034000396728516,14.140000343322754,133550,0,0
2021-02-10 14:30:00-05:00,14.135000228881836,14.199999809265137,14.079999923706055,14.130000114440918,97550,0,0
2021-02-10 14:45:00-05:00,14.130000114440918,14.220000267028809,14.119999885559082,14.163599967956543,103940,0,0
2021-02-10 15:00:00-05:00,14.15999984741211,14.210000038146973,14.050000190734863,14.0600004196167,157790,0,0
2021-02-10 15:15:00-05:00,14.07699966430664,14.119999885559082,13.991100311279297,14.050000190734863,165237,0,0
2021-02-10 15:30:00-05:00,14.045000076293945,14.09000015258789,13.800000190734863,13.850000381469727,333995,0,0
2021-02-10 15:45:00-05:00,13.850000381469727,14.050000190734863,13.84000015258789,13.960399627685547,500786,0,0
2021-02-11 09:30:00-05:00,19.68000030517578,19.739999771118164,17.614999771118164,18.989999771118164,5619076,0,0
2021-02-11 09:45:00-05:00,18.959999084472656,19.520000457763672,18.440000534057617,19.424999237060547,2276189,0,0
2021-02-11 10:00:00-05:00,19.40690040588379,19.479999542236328,18.510000228881836,19.29759979248047,1588592,0,0
2021-02-11 10:15:00-05:00,19.28499984741211,21.399999618530273,19.219999313354492,21.24679946899414,6641908,0,0
2021-02-11 10:30:00-05:00,21.240100860595703,21.75,19.850000381469727,20.235000610351562,4218758,0,0
2021-02-11 10:45:00-05:00,20.260000228881836,20.649999618530273,19.559999465942383,20.510000228881836,2213386,0,0
2021-02-11 11:00:00-05:00,20.48200035095215,21.0,19.6299991607666,19.844499588012695,2185944,0,0
2021-02-11 11:15:00-05:00,19.81089973449707,20.3700008392334,19.809999465942383,19.959999084472656,1033142,0,0
2021-02-11 11:30:00-05:00,19.954999923706055,19.954999923706055,19.010000228881836,19.460500717163086,1411015,0,0
2021-02-11 11:45:00-05:00,19.459999084472656,19.503999710083008,18.520999908447266,18.530000686645508,1058618,0,0
2021-02-11 12:00:00-05:00,18.520000457763672,18.524999618530273,17.600000381469727,18.149999618530273,2059027,0,0
2021-02-11 12:15:00-05:00,18.194700241088867,18.229900360107422,17.0,17.049999237060547,1571845,0,0
2021-02-11 12:30:00-05:00,17.049999237060547,18.280000686645508,17.0,18.09000015258789,1445576,0,0
2021-02-11 12:45:00-05:00,18.049999237060547,18.950000762939453,17.649999618530273,18.655000686645508,1252407,0,0
2021-02-11 13:00:00-05:00,18.681299209594727,18.899999618530273,18.049999237060547,18.329999923706055,976666,0,0
2021-02-11 13:15:00-05:00,18.351999282836914,18.389999389648438,18.0,18.062599182128906,577140,0,0
2021-02-11 13:30:00-05:00,18.065000534057617,18.219999313354492,17.899999618530273,18.060100555419922,557484,0,0
2021-02-11 13:45:00-05:00,18.06999969482422,18.489999771118164,17.969999313354492,18.389999389648438,653673,0,0
2021-02-11 14:00:00-05:00,18.360000610351562,18.395000457763672,17.719999313354492,17.817800521850586,657920,0,0
2021-02-11 14:15:00-05:00,17.799999237060547,18.389999389648438,17.799999237060547,18.313100814819336,523080,0,0
2021-02-11 14:30:00-05:00,18.270000457763672,18.969999313354492,18.100000381469727,18.940000534057617,695315,0,0
2021-02-11 14:45:00-05:00,18.932199478149414,19.38990020751953,18.639999389648438,18.690000534057617,1141214,0,0
2021-02-11 15:00:00-05:00,18.700000762939453,18.793399810791016,18.25,18.350000381469727,615957,0,0
2021-02-11 15:15:00-05:00,18.300399780273438,18.700000762939453,18.1299991607666,18.242000579833984,471996,0,0
2021-02-11 15:30:00-05:00,18.21500015258789,18.38990020751953,18.010000228881836,18.100000381469727,618802,0,0
2021-02-11 15:45:00-05:00,18.09510040283203,18.373199462890625,17.90999984741211,18.30500030517578,1008766,0,0
2021-02-12 09:30:00-05:00,17.520000457763672,18.100000381469727,16.850000381469727,17.752199172973633,1780391,0,0
2021-02-12 09:45:00-05:00,17.780000686645508,17.86989974975586,17.489999771118164,17.62689971923828,774121,0,0
2021-02-12 10:00:00-05:00,17.62190055847168,18.600000381469727,17.549999237060547,18.100000381469727,1504511,0,0
2021-02-12 10:15:00-05:00,18.100000381469727,18.260000228881836,17.850000381469727,17.949899673461914,745252,0,0
2021-02-12 10:30:00-05:00,17.94499969482422,18.489999771118164,17.899999618530273,18.315000534057617,578379,0,0
2021-02-12 10:45:00-05:00,18.299999237060547,18.31999969482422,17.950000762939453,17.954500198364258,483778,0,0
2021-02-12 11:00:00-05:00,17.979999542236328,18.085500717163086,17.950000762939453,18.059999465942383,239132,0,0
2021-02-12 11:15:00-05:00,18.069000244140625,18.93000030517578,18.069000244140625,18.909000396728516,697865,0,0
2021-02-12 11:30:00-05:00,18.90999984741211,18.950000762939453,18.5,18.889999389648438,593721,0,0
2021-02-12 11:45:00-05:00,18.899999618530273,19.06999969482422,18.613399505615234,18.850000381469727,827140,0,0
2021-02-12 12:00:00-05:00,18.850000381469727,19.3799991607666,18.850000381469727,19.030000686645508,932057,0,0
2021-02-12 12:15:00-05:00,19.040000915527344,19.209999084472656,18.610200881958008,18.729999542236328,700015,0,0
2021-02-12 12:30:00-05:00,18.726999282836914,19.020000457763672,18.579999923706055,18.829999923706055,475698,0,0
2021-02-12 12:45:00-05:00,18.830799102783203,18.86989974975586,18.350000381469727,18.6200008392334,427951,0,0
2021-02-12 13:00:00-05:00,18.61989974975586,18.61989974975586,18.18000030517578,18.329999923706055,429909,0,0
2021-02-12 13:15:00-05:00,18.3351993560791,18.459999084472656,18.18000030517578,18.429899215698242,328313,0,0
2021-02-12 13:30:00-05:00,18.429000854492188,18.459999084472656,18.200000762939453,18.415000915527344,178849,0,0
2021-02-12 13:45:00-05:00,18.43000030517578,18.610000610351562,18.329999923706055,18.516700744628906,178374,0,0
2021-02-12 14:00:00-05:00,18.520000457763672,18.549999237060547,18.149999618530273,18.15999984741211,244453,0,0
2021-02-12 14:15:00-05:00,18.177799224853516,18.209999084472656,18.049999237060547,18.149999618530273,462817,0,0
2021-02-12 14:30:00-05:00,18.1299991607666,18.170000076293945,17.950000762939453,18.049999237060547,277325,0,0
2021-02-12 14:45:00-05:00,18.058900833129883,18.350000381469727,18.020000457763672,18.281099319458008,154521,0,0
2021-02-12 15:00:00-05:00,18.299999237060547,18.450000762939453,18.209999084472656,18.329999923706055,181740,0,0
2021-02-12 15:15:00-05:00,18.33989906311035,18.375200271606445,18.100000381469727,18.205400466918945,206014,0,0
2021-02-12 15:30:00-05:00,18.22249984741211,18.22249984741211,18.049999237060547,18.110000610351562,255403,0,0
2021-02-12 15:45:00-05:00,18.1299991607666,18.39780044555664,18.110000610351562,18.31999969482422,713284,0,0
